1.775000e+00	3.099937e+00	3.099937e+00	8.760725e-11	2.411108e-13	5.000000e-03
1.780000e+00	3.131313e+00	3.131313e+00	8.828760e-11	2.425319e-13	5.000000e-03
1.785000e+00	3.162935e+00	3.162935e+00	8.897327e-11	2.439530e-13	5.000000e-03
1.790000e+00	3.194805e+00	3.194805e+00	8.966428e-11	2.453741e-13	5.000000e-03
1.795000e+00	3.226924e+00	3.226924e+00	9.035883e-11	2.472689e-13	5.000000e-03
1.800000e+00	3.259295e+00	3.259295e+00	9.106094e-11	2.482163e-13	5.000000e-03
1.805000e+00	3.291918e+00	3.291918e+00	9.176704e-11	2.505847e-13	5.000000e-03
1.810000e+00	3.324795e+00	3.324795e+00	9.247758e-11	2.515321e-13	5.000000e-03
1.815000e+00	3.357927e+00	3.357927e+00	9.319390e-11	2.529532e-13	5.000000e-03
1.820000e+00	3.391317e+00	3.391317e+00	9.391510e-11	2.548480e-13	5.000000e-03
1.825000e+00	3.424965e+00	3.424965e+00	9.464340e-11	2.567428e-13	5.000000e-03
1.830000e+00	3.458873e+00	3.458873e+00	9.537349e-11	2.581639e-13	5.000000e-03
1.835000e+00	3.493043e+00	3.493043e+00	9.611112e-11	2.600586e-13	5.000000e-03
1.840000e+00	3.527477e+00	3.527477e+00	9.685319e-11	2.614797e-13	5.000000e-03
1.845000e+00	3.562175e+00	3.562175e+00	9.760193e-11	2.633745e-13	5.000000e-03
1.850000e+00	3.597139e+00	3.597139e+00	9.835510e-11	2.647956e-13	5.000000e-03
1.855000e+00	3.632372e+00	3.632372e+00	9.911405e-11	2.662167e-13	5.000000e-03
1.860000e+00	3.667874e+00	3.667874e+00	9.987833e-11	2.676378e-13	5.000000e-03
1.865000e+00	3.703647e+00	3.703647e+00	1.006475e-10	2.700062e-13	5.000000e-03
1.870000e+00	3.739693e+00	3.739693e+00	1.014224e-10	2.714273e-13	5.000000e-03
1.875000e+00	3.776013e+00	3.776013e+00	1.022027e-10	2.728484e-13	5.000000e-03
1.880000e+00	3.812610e+00	3.812610e+00	1.029896e-10	2.747432e-13	5.000000e-03
1.885000e+00	3.849484e+00	3.849484e+00	1.037819e-10	2.766380e-13	5.000000e-03
1.890000e+00	3.886637e+00	3.886637e+00	1.045786e-10	2.780591e-13	5.000000e-03
1.895000e+00	3.924072e+00	3.924072e+00	1.053815e-10	2.799538e-13	5.000000e-03
1.900000e+00	3.961789e+00	3.961789e+00	1.061924e-10	2.813749e-13	5.000000e-03
1.905000e+00	3.999790e+00	3.999790e+00	1.070068e-10	2.837434e-13	5.000000e-03
1.910000e+00	4.038078e+00	4.038078e+00	1.078275e-10	2.861119e-13	5.000000e-03
1.915000e+00	4.076653e+00	4.076653e+00	1.086535e-10	2.870593e-13	5.000000e-03
1.920000e+00	4.115517e+00	4.115517e+00	1.094875e-10	2.889540e-13	5.000000e-03
1.925000e+00	4.154672e+00	4.154672e+00	1.103251e-10	2.899014e-13	5.000000e-03
1.930000e+00	4.194120e+00	4.194120e+00	1.111697e-10	2.927436e-13	5.000000e-03
1.935000e+00	4.233863e+00	4.233863e+00	1.120197e-10	2.936910e-13	5.000000e-03
1.940000e+00	4.273902e+00	4.273902e+00	1.128768e-10	2.955858e-13	5.000000e-03
1.945000e+00	4.314239e+00	4.314239e+00	1.137392e-10	2.974806e-13	5.000000e-03
1.950000e+00	4.354875e+00	4.354875e+00	1.146079e-10	2.993753e-13	5.000000e-03
1.955000e+00	4.395813e+00	4.395813e+00	1.154836e-10	3.022175e-13	5.000000e-03
1.960000e+00	4.437054e+00	4.437054e+00	1.163647e-10	3.031649e-13	5.000000e-03
1.965000e+00	4.478600e+00	4.478600e+00	1.172520e-10	3.050597e-13	5.000000e-03
1.970000e+00	4.520453e+00	4.520453e+00	1.181455e-10	3.060071e-13	5.000000e-03
1.975000e+00	4.562614e+00	4.562614e+00	1.190443e-10	3.079019e-13	5.000000e-03
1.980000e+00	4.605086e+00	4.605086e+00	1.199512e-10	3.107440e-13	5.000000e-03
1.985000e+00	4.647870e+00	4.647870e+00	1.208633e-10	3.126388e-13	5.000000e-03
1.990000e+00	4.690968e+00	4.690968e+00	1.217835e-10	3.145336e-13	5.000000e-03
1.995000e+00	4.734381e+00	4.734381e+00	1.227090e-10	3.164284e-13	5.000000e-03
2.000000e+00	4.778112e+00	4.778112e+00	1.236424e-10	3.183231e-13	5.000000e-03
2.005000e+00	4.822163e+00	4.822163e+00	1.245821e-10	3.202179e-13	5.000000e-03
2.010000e+00	4.866535e+00	4.866535e+00	1.255280e-10	3.211653e-13	5.000000e-03
2.015000e+00	4.911230e+00	4.911230e+00	1.264793e-10	3.240075e-13	5.000000e-03
2.020000e+00	4.956250e+00	4.956250e+00	1.274403e-10	3.259023e-13	5.000000e-03
2.025000e+00	5.001597e+00	5.001597e+00	1.284057e-10	3.287444e-13	5.000000e-03
2.030000e+00	5.047273e+00	5.047273e+00	1.293774e-10	3.296918e-13	5.000000e-03
2.035000e+00	5.093279e+00	5.093279e+00	1.303579e-10	3.315866e-13	5.000000e-03
2.040000e+00	5.139618e+00	5.139618e+00	1.313447e-10	3.344288e-13	5.000000e-03
2.045000e+00	5.186292e+00	5.186292e+00	1.323368e-10	3.353762e-13	5.000000e-03
2.050000e+00	5.233302e+00	5.233302e+00	1.333369e-10	3.372710e-13	5.000000e-03
2.055000e+00	5.280651e+00	5.280651e+00	1.343450e-10	3.401131e-13	5.000000e-03
2.060000e+00	5.328340e+00	5.328340e+00	1.353593e-10	3.420079e-13	5.000000e-03
2.065000e+00	5.376371e+00	5.376371e+00	1.363789e-10	3.439027e-13	5.000000e-03
2.070000e+00	5.424746e+00	5.424746e+00	1.374092e-10	3.457975e-13	5.000000e-03
2.075000e+00	5.473468e+00	5.473468e+00	1.384448e-10	3.486396e-13	5.000000e-03
2.080000e+00	5.522538e+00	5.522538e+00	1.394875e-10	3.505344e-13	5.000000e-03
2.085000e+00	5.571958e+00	5.571958e+00	1.405365e-10	3.514818e-13	5.000000e-03
2.090000e+00	5.621730e+00	5.621730e+00	1.415943e-10	3.533766e-13	5.000000e-03
2.095000e+00	5.671857e+00	5.671857e+00	1.426601e-10	3.562188e-13	5.000000e-03
2.100000e+00	5.722340e+00	5.722340e+00	1.437304e-10	3.581135e-13	5.000000e-03
2.105000e+00	5.773181e+00	5.773181e+00	1.448095e-10	3.600083e-13	5.000000e-03
2.110000e+00	5.824383e+00	5.824383e+00	1.459002e-10	3.619031e-13	5.000000e-03
2.115000e+00	5.875947e+00	5.875947e+00	1.469944e-10	3.656927e-13	5.000000e-03
2.120000e+00	5.927875e+00	5.927875e+00	1.480984e-10	3.666401e-13	5.000000e-03
2.125000e+00	5.980170e+00	5.980170e+00	1.492078e-10	3.694822e-13	5.000000e-03
2.130000e+00	6.032834e+00	6.032834e+00	1.503260e-10	3.723244e-13	5.000000e-03
2.135000e+00	6.085868e+00	6.085868e+00	1.514540e-10	3.732718e-13	5.000000e-03
2.140000e+00	6.139275e+00	6.139275e+00	1.525882e-10	3.751666e-13	5.000000e-03
2.145000e+00	6.193057e+00	6.193057e+00	1.537286e-10	3.770613e-13	5.000000e-03
2.150000e+00	6.247217e+00	6.247217e+00	1.548770e-10	3.799035e-13	5.000000e-03
2.155000e+00	6.301755e+00	6.301755e+00	1.560343e-10	3.817983e-13	5.000000e-03
2.160000e+00	6.356675e+00	6.356675e+00	1.572014e-10	3.846405e-13	5.000000e-03
2.165000e+00	6.411979e+00	6.411979e+00	1.583738e-10	3.865352e-13	5.000000e-03
2.170000e+00	6.467668e+00	6.467668e+00	1.595550e-10	3.893774e-13	5.000000e-03
2.175000e+00	6.523745e+00	6.523745e+00	1.607452e-10	3.922196e-13	5.000000e-03
2.180000e+00	6.580213e+00	6.580213e+00	1.619469e-10	3.941144e-13	5.000000e-03
2.185000e+00	6.637072e+00	6.637072e+00	1.631495e-10	3.960092e-13	5.000000e-03
2.190000e+00	6.694326e+00	6.694326e+00	1.643681e-10	3.988513e-13	5.000000e-03
2.195000e+00	6.751977e+00	6.751977e+00	1.655911e-10	4.007461e-13	5.000000e-03
2.200000e+00	6.810027e+00	6.810027e+00	1.668221e-10	4.026409e-13	5.000000e-03
2.205000e+00	6.868478e+00	6.868478e+00	1.680629e-10	4.054831e-13	5.000000e-03
2.210000e+00	6.927333e+00	6.927333e+00	1.693126e-10	4.073778e-13	5.000000e-03
2.215000e+00	6.986593e+00	6.986593e+00	1.705693e-10	4.102200e-13	5.000000e-03
2.220000e+00	7.046262e+00	7.046262e+00	1.718350e-10	4.121148e-13	5.000000e-03
2.225000e+00	7.106341e+00	7.106341e+00	1.731113e-10	4.159043e-13	5.000000e-03
2.230000e+00	7.166832e+00	7.166832e+00	1.743929e-10	4.168517e-13	5.000000e-03
2.235000e+00	7.227739e+00	7.227739e+00	1.756879e-10	4.196939e-13	5.000000e-03
2.240000e+00	7.289063e+00	7.289063e+00	1.769873e-10	4.215887e-13	5.000000e-03
2.245000e+00	7.350806e+00	7.350806e+00	1.782983e-10	4.253783e-13	5.000000e-03
2.250000e+00	7.412972e+00	7.412972e+00	1.796172e-10	4.272730e-13	5.000000e-03
2.255000e+00	7.475562e+00	7.475562e+00	1.809468e-10	4.291678e-13	5.000000e-03
2.260000e+00	7.538578e+00	7.538578e+00	1.822835e-10	4.320100e-13	5.000000e-03
2.265000e+00	7.602024e+00	7.602024e+00	1.836282e-10	4.339048e-13	5.000000e-03
2.270000e+00	7.665902e+00	7.665902e+00	1.849854e-10	4.367469e-13	5.000000e-03
2.275000e+00	7.730213e+00	7.730213e+00	1.863505e-10	4.395891e-13	5.000000e-03
2.280000e+00	7.794961e+00	7.794961e+00	1.877236e-10	4.424313e-13	5.000000e-03
2.285000e+00	7.860147e+00	7.860147e+00	1.891101e-10	4.443261e-13	5.000000e-03
2.290000e+00	7.925775e+00	7.925775e+00	1.905036e-10	4.471682e-13	5.000000e-03
2.295000e+00	7.991847e+00	7.991847e+00	1.919078e-10	4.500104e-13	5.000000e-03
2.300000e+00	8.058365e+00	8.058365e+00	1.933191e-10	4.509578e-13	5.000000e-03
2.305000e+00	8.125332e+00	8.125332e+00	1.947402e-10	4.547474e-13	5.000000e-03
2.310000e+00	8.192749e+00	8.192749e+00	1.961720e-10	4.585369e-13	5.000000e-03
2.315000e+00	8.260621e+00	8.260621e+00	1.976161e-10	4.604317e-13	5.000000e-03
2.320000e+00	8.328949e+00	8.328949e+00	1.990657e-10	4.623265e-13	5.000000e-03
2.325000e+00	8.397735e+00	8.397735e+00	2.005276e-10	4.661160e-13	5.000000e-03
2.330000e+00	8.466983e+00	8.466983e+00	2.020002e-10	4.680108e-13	5.000000e-03
2.335000e+00	8.536695e+00	8.536695e+00	2.034835e-10	4.699056e-13	5.000000e-03
2.340000e+00	8.606873e+00	8.606873e+00	2.049720e-10	4.736952e-13	5.000000e-03
2.345000e+00	8.677520e+00	8.677520e+00	2.064731e-10	4.755899e-13	5.000000e-03
2.350000e+00	8.748639e+00	8.748639e+00	2.079901e-10	4.793795e-13	5.000000e-03
2.355000e+00	8.820233e+00	8.820233e+00	2.095106e-10	4.793795e-13	5.000000e-03
2.360000e+00	8.892303e+00	8.892303e+00	2.110419e-10	4.831691e-13	5.000000e-03
2.365000e+00	8.964853e+00	8.964853e+00	2.125855e-10	4.869586e-13	5.000000e-03
2.370000e+00	9.037885e+00	9.037885e+00	2.141398e-10	4.888534e-13	5.000000e-03
2.375000e+00	9.111401e+00	9.111401e+00	2.157030e-10	4.926430e-13	5.000000e-03
2.380000e+00	9.185406e+00	9.185406e+00	2.172786e-10	4.945377e-13	5.000000e-03
2.385000e+00	9.259900e+00	9.259900e+00	2.188649e-10	4.983273e-13	5.000000e-03
2.390000e+00	9.334888e+00	9.334888e+00	2.204601e-10	5.002221e-13	5.000000e-03
2.395000e+00	9.410371e+00	9.410371e+00	2.220659e-10	5.040116e-13	5.000000e-03
2.400000e+00	9.486353e+00	9.486353e+00	2.236877e-10	5.078012e-13	5.000000e-03
2.405000e+00	9.562836e+00	9.562836e+00	2.253149e-10	5.096960e-13	5.000000e-03
2.410000e+00	9.639822e+00	9.639822e+00	2.269562e-10	5.134856e-13	5.000000e-03
2.415000e+00	9.717316e+00	9.717316e+00	2.286082e-10	5.153803e-13	5.000000e-03
2.420000e+00	9.795319e+00	9.795319e+00	2.302709e-10	5.172751e-13	5.000000e-03
2.425000e+00	9.873834e+00	9.873834e+00	2.319442e-10	5.191699e-13	5.000000e-03
2.430000e+00	9.952864e+00	9.952864e+00	2.336265e-10	5.248542e-13	5.000000e-03
2.435000e+00	1.003241e+01	1.003241e+01	2.353246e-10	5.267490e-13	5.000000e-03
2.440000e+00	1.011248e+01	1.011248e+01	2.370335e-10	5.286438e-13	5.000000e-03
2.445000e+00	1.019307e+01	1.019307e+01	2.387530e-10	5.324334e-13	5.000000e-03
2.450000e+00	1.027419e+01	1.027419e+01	2.404814e-10	5.343281e-13	5.000000e-03
2.455000e+00	1.035584e+01	1.035584e+01	2.422258e-10	5.400125e-13	5.000000e-03
2.460000e+00	1.043802e+01	1.043802e+01	2.439773e-10	5.400125e-13	5.000000e-03
2.465000e+00	1.052074e+01	1.052074e+01	2.457430e-10	5.438020e-13	5.000000e-03
2.470000e+00	1.060399e+01	1.060399e+01	2.475229e-10	5.475916e-13	5.000000e-03
2.475000e+00	1.068779e+01	1.068779e+01	2.493135e-10	5.513812e-13	5.000000e-03
2.480000e+00	1.077213e+01	1.077213e+01	2.511147e-10	5.551707e-13	5.000000e-03
2.485000e+00	1.085702e+01	1.085702e+01	2.529266e-10	5.551707e-13	5.000000e-03
2.490000e+00	1.094245e+01	1.094245e+01	2.547544e-10	5.608551e-13	5.000000e-03
2.495000e+00	1.102844e+01	1.102844e+01	2.565930e-10	5.627498e-13	5.000000e-03
2.500000e+00	1.111499e+01	1.111499e+01	2.584439e-10	5.684342e-13	5.000000e-03
2.505000e+00	1.120209e+01	1.120209e+01	2.603091e-10	5.703290e-13	5.000000e-03
2.510000e+00	1.128976e+01	1.128976e+01	2.621849e-10	5.722237e-13	5.000000e-03
2.515000e+00	1.137799e+01	1.137799e+01	2.640714e-10	5.760133e-13	5.000000e-03
2.520000e+00	1.146679e+01	1.146679e+01	2.659739e-10	5.798029e-13	5.000000e-03
2.525000e+00	1.155617e+01	1.155617e+01	2.678906e-10	5.816977e-13	5.000000e-03
2.530000e+00	1.164611e+01	1.164611e+01	2.698179e-10	5.873820e-13	5.000000e-03
2.535000e+00	1.173664e+01	1.173664e+01	2.717577e-10	5.911716e-13	5.000000e-03
2.540000e+00	1.182774e+01	1.182774e+01	2.737117e-10	5.930663e-13	5.000000e-03
2.545000e+00	1.191943e+01	1.191943e+01	2.756746e-10	5.968559e-13	5.000000e-03
2.550000e+00	1.201171e+01	1.201171e+01	2.776552e-10	5.987507e-13	5.000000e-03
2.555000e+00	1.210457e+01	1.210457e+01	2.796465e-10	6.025402e-13	5.000000e-03
2.560000e+00	1.219803e+01	1.219803e+01	2.816503e-10	6.044350e-13	5.000000e-03
2.565000e+00	1.229209e+01	1.229209e+01	2.836718e-10	6.101194e-13	5.000000e-03
2.570000e+00	1.238675e+01	1.238675e+01	2.857039e-10	6.120141e-13	5.000000e-03
2.575000e+00	1.248201e+01	1.248201e+01	2.877485e-10	6.158037e-13	5.000000e-03
2.580000e+00	1.257788e+01	1.257788e+01	2.898091e-10	6.176985e-13	5.000000e-03
2.585000e+00	1.267435e+01	1.267435e+01	2.918839e-10	6.233828e-13	5.000000e-03
2.590000e+00	1.277144e+01	1.277144e+01	2.939711e-10	6.271724e-13	5.000000e-03
2.595000e+00	1.286915e+01	1.286915e+01	2.960725e-10	6.309619e-13	5.000000e-03
2.600000e+00	1.296748e+01	1.296748e+01	2.981881e-10	6.347515e-13	5.000000e-03
2.605000e+00	1.306643e+01	1.306643e+01	3.003162e-10	6.366463e-13	5.000000e-03
2.610000e+00	1.316600e+01	1.316600e+01	3.024585e-10	6.385411e-13	5.000000e-03
2.615000e+00	1.326621e+01	1.326621e+01	3.046168e-10	6.442254e-13	5.000000e-03
2.620000e+00	1.336705e+01	1.336705e+01	3.067875e-10	6.480150e-13	5.000000e-03
2.625000e+00	1.346852e+01	1.346852e+01	3.089760e-10	6.499098e-13	5.000000e-03
2.630000e+00	1.357064e+01	1.357064e+01	3.111751e-10	6.555941e-13	5.000000e-03
2.635000e+00	1.367340e+01	1.367340e+01	3.133938e-10	6.593837e-13	5.000000e-03
2.640000e+00	1.377681e+01	1.377681e+01	3.156231e-10	6.612784e-13	5.000000e-03
2.645000e+00	1.388087e+01	1.388087e+01	3.178684e-10	6.650680e-13	5.000000e-03
2.650000e+00	1.398558e+01	1.398558e+01	3.201297e-10	6.688576e-13	5.000000e-03
2.655000e+00	1.409095e+01	1.409095e+01	3.224052e-10	6.707523e-13	5.000000e-03
2.660000e+00	1.419698e+01	1.419698e+01	3.246932e-10	6.764367e-13	5.000000e-03
2.665000e+00	1.430367e+01	1.430367e+01	3.269989e-10	6.802262e-13	5.000000e-03
2.670000e+00	1.441104e+01	1.441104e+01	3.293188e-10	6.840158e-13	5.000000e-03
2.675000e+00	1.451907e+01	1.451907e+01	3.316547e-10	6.878054e-13	5.000000e-03
2.680000e+00	1.462779e+01	1.462779e+01	3.340066e-10	6.915949e-13	5.000000e-03
2.685000e+00	1.473718e+01	1.473718e+01	3.363763e-10	6.972793e-13	5.000000e-03
2.690000e+00	1.484725e+01	1.484725e+01	3.387601e-10	6.991741e-13	5.000000e-03
2.695000e+00	1.495801e+01	1.495801e+01	3.411564e-10	7.029636e-13	5.000000e-03
2.700000e+00	1.506946e+01	1.506946e+01	3.435687e-10	7.067532e-13	5.000000e-03
2.705000e+00	1.518161e+01	1.518161e+01	3.460006e-10	7.105427e-13	5.000000e-03
2.710000e+00	1.529445e+01	1.529445e+01	3.484466e-10	7.143323e-13	5.000000e-03
2.715000e+00	1.540800e+01	1.540800e+01	3.509086e-10	7.181219e-13	5.000000e-03
2.720000e+00	1.552224e+01	1.552224e+01	3.533867e-10	7.238062e-13	5.000000e-03
2.725000e+00	1.563720e+01	1.563720e+01	3.558824e-10	7.257010e-13	5.000000e-03
2.730000e+00	1.575287e+01	1.575287e+01	3.583978e-10	7.294905e-13	5.000000e-03
2.735000e+00	1.586926e+01	1.586926e+01	3.609237e-10	7.351749e-13	5.000000e-03
2.740000e+00	1.598637e+01	1.598637e+01	3.634675e-10	7.389644e-13	5.000000e-03
2.745000e+00	1.610420e+01	1.610420e+01	3.660254e-10	7.389644e-13	5.000000e-03
2.750000e+00	1.622276e+01	1.622276e+01	3.686047e-10	7.427540e-13	5.000000e-03
2.755000e+00	1.634206e+01	1.634206e+01	3.712017e-10	7.541227e-13	5.000000e-03
2.760000e+00	1.646209e+01	1.646209e+01	3.738165e-10	7.541227e-13	5.000000e-03
2.765000e+00	1.658285e+01	1.658285e+01	3.764455e-10	7.579123e-13	5.000000e-03
2.770000e+00	1.670437e+01	1.670437e+01	3.790923e-10	7.617018e-13	5.000000e-03
2.775000e+00	1.682663e+01	1.682663e+01	3.817568e-10	7.654914e-13	5.000000e-03
2.780000e+00	1.694964e+01	1.694964e+01	3.844391e-10	7.730705e-13	5.000000e-03
2.785000e+00	1.707341e+01	1.707341e+01	3.871428e-10	7.730705e-13	5.000000e-03
2.790000e+00	1.719794e+01	1.719794e+01	3.898606e-10	7.806496e-13	5.000000e-03
2.795000e+00	1.732323e+01	1.732323e+01	3.925962e-10	7.844392e-13	5.000000e-03
2.800000e+00	1.744929e+01	1.744929e+01	3.953495e-10	7.844392e-13	5.000000e-03
2.805000e+00	1.757613e+01	1.757613e+01	3.981171e-10	7.920183e-13	5.000000e-03
2.810000e+00	1.770374e+01	1.770374e+01	4.009095e-10	7.958079e-13	5.000000e-03
2.815000e+00	1.783213e+01	1.783213e+01	4.037197e-10	8.033870e-13	5.000000e-03
2.820000e+00	1.796130e+01	1.796130e+01	4.065406e-10	8.033870e-13	5.000000e-03
2.825000e+00	1.809126e+01	1.809126e+01	4.093863e-10	8.071765e-13	5.000000e-03
2.830000e+00	1.822202e+01	1.822202e+01	4.122462e-10	8.147557e-13	5.000000e-03
2.835000e+00	1.835358e+01	1.835358e+01	4.151346e-10	8.185452e-13	5.000000e-03
2.840000e+00	1.848593e+01	1.848593e+01	4.180336e-10	8.185452e-13	5.000000e-03
2.845000e+00	1.861909e+01	1.861909e+01	4.209539e-10	8.261244e-13	5.000000e-03
2.850000e+00	1.875306e+01	1.875306e+01	4.238885e-10	8.337035e-13	5.000000e-03
2.855000e+00	1.888785e+01	1.888785e+01	4.268550e-10	8.374930e-13	5.000000e-03
2.860000e+00	1.902345e+01	1.902345e+01	4.298286e-10	8.412826e-13	5.000000e-03
2.865000e+00	1.915988e+01	1.915988e+01	4.328271e-10	8.450722e-13	5.000000e-03
2.870000e+00	1.929714e+01	1.929714e+01	4.358363e-10	8.488617e-13	5.000000e-03
2.875000e+00	1.943522e+01	1.943522e+01	4.388774e-10	8.526513e-13	5.000000e-03
2.880000e+00	1.957415e+01	1.957415e+01	4.419327e-10	8.564408e-13	5.000000e-03
2.885000e+00	1.971391e+01	1.971391e+01	4.450058e-10	8.602304e-13	5.000000e-03
2.890000e+00	1.985452e+01	1.985452e+01	4.480967e-10	8.640200e-13	5.000000e-03
2.895000e+00	1.999598e+01	1.999598e+01	4.512195e-10	8.753887e-13	5.000000e-03
2.900000e+00	2.013829e+01	2.013829e+01	4.543566e-10	8.791782e-13	5.000000e-03
2.905000e+00	2.028146e+01	2.028146e+01	4.575149e-10	8.829678e-13	5.000000e-03
2.910000e+00	2.042550e+01	2.042550e+01	4.606946e-10	8.867573e-13	5.000000e-03
2.915000e+00	2.057040e+01	2.057040e+01	4.638920e-10	8.905469e-13	5.000000e-03
2.920000e+00	2.071617e+01	2.071617e+01	4.671037e-10	8.943365e-13	5.000000e-03
2.925000e+00	2.086283e+01	2.086283e+01	4.703438e-10	9.019156e-13	5.000000e-03
2.930000e+00	2.101036e+01	2.101036e+01	4.736087e-10	9.094947e-13	5.000000e-03
2.935000e+00	2.115878e+01	2.115878e+01	4.768914e-10	9.132843e-13	5.000000e-03
2.940000e+00	2.130809e+01	2.130809e+01	4.801919e-10	9.170738e-13	5.000000e-03
2.945000e+00	2.145830e+01	2.145830e+01	4.835172e-10	9.208634e-13	5.000000e-03
2.950000e+00	2.160941e+01	2.160941e+01	4.868603e-10	9.246529e-13	5.000000e-03
2.955000e+00	2.176142e+01	2.176142e+01	4.902283e-10	9.322321e-13	5.000000e-03
2.960000e+00	2.191434e+01	2.191434e+01	4.936176e-10	9.322321e-13	5.000000e-03
2.965000e+00	2.206818e+01	2.206818e+01	4.970317e-10	9.398112e-13	5.000000e-03
2.970000e+00	2.222294e+01	2.222294e+01	5.004672e-10	9.473903e-13	5.000000e-03
2.975000e+00	2.237862e+01	2.237862e+01	5.039240e-10	9.511799e-13	5.000000e-03
2.980000e+00	2.253523e+01	2.253523e+01	5.074021e-10	9.587590e-13	5.000000e-03
2.985000e+00	2.269278e+01	2.269278e+01	5.109015e-10	9.625486e-13	5.000000e-03
2.990000e+00	2.285126e+01	2.285126e+01	5.144258e-10	9.663381e-13	5.000000e-03
2.995000e+00	2.301069e+01	2.301069e+01	5.179750e-10	9.701277e-13	5.000000e-03
3.000000e+00	2.317107e+01	2.317107e+01	5.215419e-10	9.777068e-13	5.000000e-03
3.005000e+00	2.333241e+01	2.333241e+01	5.251302e-10	9.814964e-13	5.000000e-03
3.010000e+00	2.349470e+01	2.349470e+01	5.287539e-10	9.890755e-13	5.000000e-03
3.015000e+00	2.365796e+01	2.365796e+01	5.323884e-10	9.928650e-13	5.000000e-03
3.020000e+00	2.382218e+01	2.382218e+01	5.360583e-10	1.000444e-12	5.000000e-03
3.020000e+00	2.382218e+01	2.382218e+01	5.351204e-10	3.031649e-14	2.500000e-03
3.025000e+00	2.398738e+01	2.398738e+01	5.387975e-10	1.004234e-12	5.000000e-03
3.025000e+00	2.398738e+01	2.398738e+01	5.378560e-10	3.031649e-14	2.500000e-03
3.030000e+00	2.415357e+01	2.415357e+01	5.415615e-10	1.011813e-12	5.000000e-03
3.030000e+00	2.415357e+01	2.415357e+01	5.406129e-10	3.031649e-14	2.500000e-03
3.035000e+00	2.432073e+01	2.432073e+01	5.443290e-10	1.011813e-12	5.000000e-03
3.035000e+00	2.432073e+01	2.432073e+01	5.433805e-10	3.410605e-14	2.500000e-03
3.037500e+00	2.440468e+01	2.440468e+01	5.447767e-10	3.031649e-14	2.500000e-03
3.042500e+00	2.457334e+01	2.457334e+01	5.485212e-10	1.019392e-12	5.000000e-03
3.042500e+00	2.457334e+01	2.457334e+01	5.475655e-10	3.410605e-14	2.500000e-03
3.045000e+00	2.465804e+01	2.465804e+01	5.489689e-10	3.031649e-14	2.500000e-03
3.050000e+00	2.482819e+01	2.482819e+01	5.527419e-10	1.034550e-12	5.000000e-03
3.050000e+00	2.482819e+01	2.482819e+01	5.517720e-10	3.031649e-14	2.500000e-03
3.055000e+00	2.499935e+01	2.499935e+01	5.555769e-10	1.034550e-12	5.000000e-03
3.055000e+00	2.499935e+01	2.499935e+01	5.546070e-10	3.410605e-14	2.500000e-03
3.057500e+00	2.508530e+01	2.508530e+01	5.560246e-10	3.410605e-14	2.500000e-03
3.060000e+00	2.517151e+01	2.517151e+01	5.574456e-10	3.410605e-14	2.500000e-03
3.062500e+00	2.525798e+01	2.525798e+01	5.588774e-10	3.410605e-14	2.500000e-03
3.065000e+00	2.534470e+01	2.534470e+01	5.603020e-10	3.031649e-14	2.500000e-03
3.070000e+00	2.551891e+01	2.551891e+01	5.641603e-10	1.049708e-12	5.000000e-03
3.070000e+00	2.551891e+01	2.551891e+01	5.631762e-10	3.410605e-14	2.500000e-03
3.072500e+00	2.560639e+01	2.560639e+01	5.646150e-10	3.410605e-14	2.500000e-03
3.075000e+00	2.569414e+01	2.569414e+01	5.660610e-10	3.031649e-14	2.500000e-03
3.080000e+00	2.587040e+01	2.587040e+01	5.699583e-10	1.061077e-12	5.000000e-03
3.080000e+00	2.587040e+01	2.587040e+01	5.689635e-10	3.410605e-14	2.500000e-03
3.082500e+00	2.595893e+01	2.595893e+01	5.704202e-10	3.410605e-14	2.500000e-03
3.085000e+00	2.604771e+01	2.604771e+01	5.718768e-10	3.410605e-14	2.500000e-03
3.087500e+00	2.613675e+01	2.613675e+01	5.733405e-10	3.410605e-14	2.500000e-03
3.090000e+00	2.622606e+01	2.622606e+01	5.748113e-10	3.789561e-14	2.500000e-03
3.092500e+00	2.631562e+01	2.631562e+01	5.762786e-10	3.410605e-14	2.500000e-03
3.095000e+00	2.640545e+01	2.640545e+01	5.777565e-10	3.410605e-14	2.500000e-03
3.097500e+00	2.649555e+01	2.649555e+01	5.792309e-10	3.410605e-14	2.500000e-03
3.100000e+00	2.658590e+01	2.658590e+01	5.807159e-10	3.410605e-14	2.500000e-03
3.102500e+00	2.667652e+01	2.667652e+01	5.822045e-10	3.410605e-14	2.500000e-03
3.105000e+00	2.676741e+01	2.676741e+01	5.836895e-10	3.410605e-14	2.500000e-03
3.107500e+00	2.685857e+01	2.685857e+01	5.851817e-10	3.410605e-14	2.500000e-03
3.110000e+00	2.694999e+01	2.694999e+01	5.866809e-10	3.789561e-14	2.500000e-03
3.112500e+00	2.704168e+01	2.704168e+01	5.881802e-10	3.410605e-14	2.500000e-03
3.115000e+00	2.713364e+01	2.713364e+01	5.896830e-10	3.410605e-14	2.500000e-03
3.117500e+00	2.722586e+01	2.722586e+01	5.911893e-10	3.410605e-14	2.500000e-03
3.120000e+00	2.731836e+01	2.731836e+01	5.927063e-10	3.410605e-14	2.500000e-03
